target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['attraction', 'long', 'mate', 'mateIn3', 'middlegame', 'queensideAttack']",84.0,3r4/p1p5/Bp1rp3/5pQp/3q3P/2N2P2/PPP3P1/2KR4 b - - 5 26,False,False,,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",121.0,7k/p1p1r1pp/4p3/2n5/2P5/8/PP3PPP/3R2K1 w - - 0 23,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",509.91912841796875,True
"['crushing', 'endgame', 'hangingPiece', 'long']",118.0,1kq5/1p6/1P2R3/4ppb1/8/4P1pP/1P4Q1/6K1 b - - 3 35,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",-5.0,3r3k/6pp/1p6/8/p7/P4P2/1PP1R1PP/1K6 b - - 1 26,True,False,False,,,
"['crushing', 'endgame', 'veryLong']",-58.0,4r2k/1p4np/p4pp1/2q5/8/2P3P1/P3RP1P/4R1K1 w - - 0 30,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'opening', 'sacrifice', 'short', 'smotheredMate']",108.0,r1b3k1/pp2b1rp/2p2nq1/3p4/3PpPn1/2P1P3/PP3NN1/R1BQ1NKR b - - 5 24,True,False,False,,,
"['advantage', 'intermezzo', 'middlegame', 'short']",-83.0,3r2k1/2q3pp/1p6/pPp5/P1P1br2/5N1P/3Q1PP1/3R2K1 w - - 0 28,True,False,False,,,
"['advantage', 'endgame', 'short']",-1.0,3r2k1/5p1p/p5p1/1p6/1PpQ1P2/P7/B1P2P1P/5K2 b - - 0 31,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'promotion', 'short']",10.0,6k1/5qP1/3P4/pp2p1n1/4P3/5P2/1P6/5KRR w - - 0 32,True,False,True,,,
"['endgame', 'master', 'masterVsMaster', 'mate', 'mateIn1', 'oneMove']",125.0,2k5/p4p2/2K4p/8/2PR4/1Nr5/P2R3r/5b2 w - - 2 32,True,False,False,,,
"['advancedPawn', 'advantage', 'defensiveMove', 'endgame', 'master', 'rookEndgame', 'short']",112.0,5k2/8/4P2P/2r2KP1/5P2/8/8/8 w - - 1 64,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'knightEndgame', 'long', 'quietMove']",110.0,8/8/1p6/p2k2NK/P5P1/8/8/8 b - - 0 56,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",54.0,4r1kr/p1p2ppp/1b3q2/3p4/8/P1P3BP/1P2QPKP/2R1R3 w - - 0 23,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",625.1826171875,True
"['crushing', 'enPassant', 'long', 'middlegame']",109.0,5b1r/7p/3p3k/1q2ppp1/1Q1pP3/1R1P1N2/1P3PPP/2R2K2 b - - 0 25,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",79.0,6k1/5ppp/4r3/RPp5/2Pp4/3r2PP/5P1K/1R6 w - - 0 32,True,False,False,,,
"['crushing', 'endgame', 'long', 'master']",60.0,7k/2R2r2/p6p/1b1Pq1pP/1p4P1/1P6/P5B1/2R4K w - - 0 45,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",118.0,5rk1/3q2pp/4p2b/3p4/1n1P2pP/N3PR2/1PP2R2/1K6 w - - 0 26,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",542.1831665039062,False
"['advantage', 'attraction', 'discoveredAttack', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",119.0,r1n5/p2bkp1p/2pr2p1/1P6/P2RPP2/2BB4/2P3PP/R1K5 b - - 0 25,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",47.0,4r1k1/p4rpp/6p1/3q4/8/B7/1P3PP1/4Q1K1 w - - 0 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",660.8427734375,True
"['advantage', 'middlegame', 'pin', 'short']",-58.0,5bk1/5p1p/1rb1p1p1/4q3/1p1R1P2/8/1R4PP/3R1NK1 w - - 0 33,True,False,False,,,
"['advantage', 'middlegame', 'short', 'trappedPiece']",38.0,4r1k1/4qpbp/p4rp1/8/2p1R1P1/2P1Q2P/1P3P2/4R1K1 w - - 0 31,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",-71.0,7k/1p2p2p/1p2prpP/p1q5/2n5/3R1P1N/PbP1NP2/1K1R4 w - - 0 29,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",401.07696533203125,False
"['crushing', 'defensiveMove', 'endgame', 'long', 'rookEndgame']",-37.0,8/3r4/3R1p2/3P4/1R6/1P4k1/8/6K1 b - - 0 48,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",86.0,3r1rk1/p1pq1p1p/4p1p1/5b2/1Q6/2P5/PP2PPPP/RN2KB1R b KQ - 0 15,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",740.845458984375,True
"['crushing', 'fork', 'middlegame', 'short']",0.0,r1nq3k/p4pb1/8/1p6/4rP1P/2P2N1P/PP1R4/2KR4 w - - 0 24,True,False,False,,,
"['advantage', 'middlegame', 'short']",35.0,3r3k/2nq2bp/6p1/2p1Pp2/p1Q5/P4NP1/1P2RP1B/6K1 b - - 2 35,True,False,False,,,
"['crushing', 'endgame', 'kingsideAttack', 'short']",-90.0,4r3/1pk3p1/p1p1qp2/P2p4/1P3Pp1/2P3N1/3Q2PP/4R1K1 b - - 4 25,True,True,False,"['endgame', 'advantage', 'kingsideAttack', 'short']",507.51153564453125,True
"['advantage', 'defensiveMove', 'long', 'middlegame', 'pin']",-86.0,r1k5/6pp/1pb5/2QP1P2/1R2P3/6PP/1qP3K1/3NR3 b - - 0 35,True,False,False,,,
"['advantage', 'endgame', 'short', 'trappedPiece']",88.0,7r/Q1bkR1p1/p4p2/2Pp1p2/P2P4/2N2P1p/6P1/R5K1 b - - 0 25,True,False,False,,,
"['crushing', 'endgame', 'veryLong']",-13.0,5k1r/4bp2/p3pPpp/1p1rP3/5BP1/7P/P7/2R2K2 w - - 0 41,True,False,True,,,
"['hangingPiece', 'kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-34.0,5r1k/ppb3pp/2p5/4p2P/1Q2bpP1/7P/P6K/R1B2q2 w - - 0 33,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",596.6278076171875,True
"['advantage', 'defensiveMove', 'long', 'middlegame']",24.0,4k3/p1pRrpr1/1pN1pq2/4Q3/8/8/PP3PPP/3R2K1 b - - 6 28,True,False,False,,,
"['advantage', 'middlegame', 'short']",-76.0,2k5/2q2p2/p1b2n1p/2p2P2/P7/2N3Pr/1PPQ3r/2KR1R2 w - - 0 29,True,False,True,,,
"['advantage', 'attraction', 'endgame', 'sacrifice', 'short']",-99.0,r1b4k/pp6/4q2p/8/2n2Q1P/8/NPP2P2/1K4N1 b - - 1 35,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",-128.0,k1q5/pp3p1p/1p3bb1/6p1/PP6/3r1N2/2R2PPP/2R3K1 w - - 0 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",583.9456176757812,False
['endgame'],18.0,1n3rk1/p1pp2pp/1p2p3/8/8/2P5/P1QP2PP/RN3R1K b - - 0 18,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",571.7651977539062,True
"['mate', 'mateIn1', 'oneMove', 'opening']",-28.0,2kr1b1r/ppp5/2Bq1p2/4p2p/4Qn2/1PP2P2/P2P1P1P/RNBK3R b - - 0 12,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",33.0,N7/6pp/8/1R2p3/2r3P1/3Rpk2/7P/4K3 b - - 3 40,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'quietMove', 'rookEndgame', 'veryLong']",69.0,R7/6p1/8/2K3rk/8/8/P7/8 w - - 12 49,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",-84.0,4q2k/6pn/b1p1pr1p/P2p4/6P1/2P2PK1/3N3P/1R2R3 w - - 0 29,True,False,False,,,
