target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['endgame', 'mate', 'mateIn2', 'short']",1101.0,4Q3/ppp2Qrk/3p4/5P1p/7q/8/PPP2RP1/R5K1 b - - 2 31,True,False,False,,,
"['crushing', 'kingsideAttack', 'long', 'middlegame', 'quietMove']",2108.0,1b4k1/2qR2pp/1pP1p1b1/1Pp5/Q1P2r2/P7/5P1P/2B2RK1 b - - 1 27,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'master', 'short', 'trappedPiece']",2086.0,3b4/1p4k1/2pKp3/1pB1Pp2/1P3P2/4P3/8/8 w - - 0 57,True,False,False,,,
"['advantage', 'endgame', 'long']",1953.0,8/1r4kp/1p3pp1/pP4n1/3PpQ2/6Pq/5P1P/2R1N1K1 w - - 0 35,True,False,False,,,
"['advantage', 'deflection', 'discoveredAttack', 'endgame', 'short']",1161.0,8/1pkb4/p1pp4/4b1p1/5rP1/6NP/PPP1R1RK/8 b - - 1 36,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",1220.0,8/3k2p1/p1p3Pp/1pK1P3/2P5/P7/8/8 w - - 0 40,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'long']",2330.0,8/5pk1/2p2qpb/1pPp3p/1P2p2P/2r1P1P1/1Q3PB1/4R1K1 w - - 0 35,True,False,True,,,
"['crushing', 'middlegame', 'short']",1157.0,6k1/5p2/3p1q2/p1p5/P2pPr2/1P1P2p1/3QBrP1/5RKR b - - 6 31,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",1114.8189697265625,True
"['advantage', 'hangingPiece', 'middlegame', 'short']",1029.0,r3k2r/pp2ppbp/2p1q1p1/4B3/1P2Q3/5N2/2P2PPP/q4RK1 w kq - 0 18,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame', 'sacrifice']",1956.0,3nr1k1/1pQ2pp1/p6p/4p3/1PB2n2/7P/3q1PP1/1R2R1K1 w - - 8 27,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",773.0,2r2rk1/p4p2/2P1pbp1/2R5/8/1P1BK3/P5PP/7R b - - 0 24,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1275.0,r4rk1/ppp1bppp/5n2/3q1b2/4N3/3B1Q2/PP3PPP/R1BR2K1 w - - 6 13,True,False,False,,,
"['crushing', 'endgame', 'master', 'pawnEndgame', 'short']",2502.0,8/3k4/1pp3p1/3pPp1p/p4P1P/P1P3P1/1P3K2/8 w - - 5 38,True,False,False,,,
"['capturingDefender', 'crushing', 'discoveredAttack', 'middlegame', 'short']",1631.0,r4rk1/4bpp1/p4n1p/1pp1N3/7B/7P/PP3PP1/3RR1K1 w - - 2 22,True,False,False,,,
"['advantage', 'long', 'middlegame']",2291.0,r2r2nk/1q3p1p/6p1/3N4/p1P1Q3/1P3PP1/7P/1R2R2K b - - 10 33,True,False,False,,,
"['crushing', 'endgame', 'knightEndgame', 'long']",1475.0,6k1/8/2p2p1p/6p1/1p2p3/1P1NP3/P1K2nPP/8 w - - 0 35,True,False,False,,,
"['crushing', 'hangingPiece', 'opening', 'short']",1398.0,r4rk1/pppqb1pp/2npR3/5B1b/5n2/2N2N2/PPP2PPP/R1BQ2K1 w - - 2 14,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",741.0,r1b2rk1/ppp1bppp/1q2p3/3n2N1/1P3P2/2P5/P1Q1K1PP/R1B2B1R w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",630.3546142578125,True
"['bishopEndgame', 'crushing', 'endgame', 'short']",1943.0,8/5b2/5k2/p6p/Pp3K1P/8/5P2/3B4 b - - 7 45,True,False,False,,,
"['crushing', 'long', 'middlegame']",1660.0,2r1r1k1/p4ppp/4pb2/2Nq4/3PR3/1P4P1/P4P1P/2RQ2K1 b - - 3 21,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1794.0,4k3/p1R3pp/2N1N3/2b5/8/2P4P/P3p1P1/4K3 b - - 4 31,True,False,True,,,
"['crushing', 'middlegame', 'short']",2205.0,1r2r1k1/5p2/p3b2p/q1p1p1p1/2PbB3/3P2B1/P1R1QPPP/5RK1 w - - 2 23,True,False,True,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove']",2123.0,8/6p1/4K1p1/7p/5PP1/2k5/8/8 w - - 0 46,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn2', 'short']",1444.0,8/5p1k/R7/2p1P1pp/8/2B3KP/PP3rP1/6b1 b - - 0 28,True,False,False,,,
"['crushing', 'long', 'middlegame']",2439.0,r4rk1/1p3p1p/3p1Q2/4p3/p1P1P3/Pn1BqP2/2K1N1PP/3R3R b - - 3 24,True,False,False,,,
"['fork', 'long', 'mate', 'mateIn3', 'middlegame', 'pin']",1648.0,6r1/4kp1p/2p1n3/6n1/PRP5/4PqB1/3N1P1P/5QK1 b - - 3 27,True,False,False,,,
"['advantage', 'kingsideAttack', 'long', 'opening']",1869.0,r3kb1r/ppp2pp1/2pp4/7p/3PP2q/2P1BBBb/PP3P2/RN1Q1RK1 b kq - 5 13,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",412.0,8/5pk1/5n2/4p1p1/1P2P2p/2PR3P/r4PPB/6K1 b - - 0 37,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",593.82958984375,True
"['crushing', 'endgame', 'master', 'short']",1876.0,5rk1/p3B2p/2p3p1/4p3/2P5/1P4q1/P4nP1/3RQ1K1 w - - 2 31,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'promotion', 'short']",1230.0,8/3P4/4K3/3N2k1/6p1/1p4P1/8/4r3 w - - 4 63,True,False,True,,,
"['advantage', 'middlegame', 'short']",1573.0,4r1k1/p5p1/3br3/3pp3/5p2/2P2P2/qP3B2/2K2R1R w - - 0 27,True,False,True,,,
"['crushing', 'endgame', 'fork', 'long', 'quietMove']",2018.0,2Q5/1p2q2k/p2pP1bp/2nP4/2Pp1B2/8/PP2B2P/7K b - - 3 32,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",828.0,r2n2R1/pp1k1p2/4b2p/2Q1P3/3p3q/8/PPP3P1/R1B3K1 w - - 1 25,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",948.0,7r/b4rk1/p1p1p2p/2Pp3Q/3P4/4P2P/Pq6/5RK1 w - - 0 26,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",1152.0,2R5/pr4k1/3q1p2/3b2p1/5P2/2Q3P1/P5PK/K5R1 b - - 0 43,False,False,,,,
"['crushing', 'defensiveMove', 'endgame', 'rookEndgame', 'short']",2166.0,8/p1p4P/2R5/1p2k3/5rp1/2P5/PP3K2/8 w - - 0 42,True,False,False,,,
"['crushing', 'endgame', 'short']",1055.0,6rk/3q1p1p/8/pp3B1p/8/P1P3Q1/1P5P/6K1 w - - 1 30,True,False,False,,,
"['advantage', 'endgame', 'short']",2374.0,2q1r1k1/6p1/6p1/3p1pNn/1Q6/3P3P/1BP2PPK/8 w - - 0 35,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1159.0,1r1k4/8/p2p4/1p1P1p1Q/3P4/2K1p2P/2R2qP1/7R b - - 1 30,True,True,False,"['endgame', 'crushing', 'deflection', 'short']",1588.3721923828125,False
"['endgame', 'fork', 'long', 'mate', 'mateIn3', 'queenEndgame', 'xRayAttack']",1819.0,8/6pk/7p/4Q2K/6PP/3q4/8/8 b - - 0 40,True,False,False,,,
"['advantage', 'attraction', 'fork', 'long', 'middlegame']",1217.0,b4rk1/5p2/p2R2p1/2B5/1P4BK/6PP/5Pq1/1R6 b - - 0 37,True,False,False,,,
"['advantage', 'deflection', 'endgame', 'long', 'sacrifice']",1969.0,6k1/2p2ppp/p2b1r2/4r3/1pBRN1P1/1P6/5PP1/5RK1 b - - 2 27,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short', 'zugzwang']",2720.0,8/8/8/p2k3p/1p4p1/1P1K1P1P/P5P1/8 b - - 0 50,True,False,True,,,
"['crushing', 'endgame', 'short']",785.0,1k6/pp5p/6pP/2R5/4qpQ1/1P6/P5P1/7K b - - 0 29,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short', 'xRayAttack']",1636.0,2r1k3/1Q3pp1/1p1Bp2p/p2nP3/3P4/1qrR2P1/2R2P1P/6K1 w - - 0 38,True,True,False,"['middlegame', 'advantage', 'xRayAttack', 'short']",1617.1072998046875,True
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",523.0,r5k1/5ppp/6q1/3R4/2P2p1n/1P6/P2Q1PPP/7K w - - 4 27,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",656.2237548828125,True
"['endgame', 'hangingPiece', 'mate', 'mateIn2', 'pin', 'short']",1501.0,r6k/p5rp/2R5/8/4p3/P3P2P/6P1/B5K1 w - - 0 33,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1160.0,5rk1/3b4/p1p1p2p/1pPp4/1P1P1n2/2BBQRqP/P5P1/6K1 b - - 4 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1454.2457275390625,True
"['advantage', 'fork', 'middlegame', 'short']",1105.0,r4r2/3q3k/1p1p2pp/5N1n/3b4/P6P/2B2Pb1/1R2R1K1 w - - 0 29,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",983.0,8/1pb3p1/3Npk1p/8/P5P1/4PK1P/8/8 w - - 3 45,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'knightEndgame', 'long']",1191.0,8/1p6/4N3/1P6/2Pnp3/6k1/6P1/5K2 b - - 0 49,True,False,False,,,
"['crushing', 'long', 'middlegame']",2553.0,2r4r/pQ3p2/1p1bpkpp/8/qpPN1P2/4P1RP/P6K/6R1 w - - 4 34,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",826.0,8/b3kp1Q/p3p3/Pq6/1Bp3n1/2P5/6PP/4RK2 b - - 0 38,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",936.0,3n1k2/1p1Q2p1/3q3p/p3p2B/5p2/2P5/PP3PP1/6K1 w - - 0 31,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",778.0,8/6p1/8/3pR2p/kBp1bP1P/P2r2P1/5K2/8 w - - 4 50,True,False,True,,,
"['advantage', 'fork', 'opening', 'short']",1286.0,r1bq1k1r/pp1p1ppp/4pn2/8/1b6/2N2N2/PP3PPP/R2QKB1R w KQ - 1 12,True,False,False,,,
"['advantage', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong']",2448.0,8/8/p3p2p/3k1pp1/5P2/1PK3P1/P6P/8 b - - 3 39,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate']",1198.0,2r3rk/6pp/3b3N/8/3P1p2/p3P2P/3R1P2/3R2K1 w - - 0 41,True,True,False,"['endgame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",836.841064453125,True
"['advantage', 'master', 'middlegame', 'pin', 'short']",1674.0,r4nk1/pbp5/1p1p3p/6qP/8/1PP3Q1/P6B/1B2R1K1 w - - 3 35,True,False,False,,,
"['crushing', 'fork', 'hangingPiece', 'middlegame', 'short']",714.0,4kb2/prpnpppp/q2p4/3N4/3Pb3/2B3Q1/1P3PPP/4K1NR w K - 0 18,True,False,False,,,
"['attackingF2F7', 'crushing', 'deflection', 'opening', 'short']",1287.0,rnbqkb1r/pp2pppp/2p5/4p3/2B5/2N1B3/PPP2PPP/R2QK1NR w KQkq - 0 7,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'veryLong']",1407.0,8/8/6p1/p1P5/P4k1K/8/8/8 b - - 0 59,True,True,False,"['endgame', 'crushing', 'pawnEndgame', 'long']",1587.7991943359375,True
"['advantage', 'middlegame', 'short']",548.0,3r3r/ppp2k2/n3Bp2/2B2npp/8/8/PPP2PPP/RN2R1K1 b - - 4 16,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame', 'pin']",1560.0,1r5r/4bk1p/5npQ/3q4/ppp3n1/3p2PB/PP5P/1K1NRR2 w - - 0 32,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",849.0,r2qk2r/1pp5/p2p1pnp/b3p3/2QPb1PN/1BP4P/PP3P2/R3K2R w KQkq - 0 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1042.356689453125,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",1054.0,r4k2/4q1pQ/pp3p2/4N3/8/P2r2P1/5P1P/6K1 w - - 2 33,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1396.0,rn3r1k/1b1p3p/p3p2Q/1p6/5q2/P1PB4/2P2PPP/R2K4 w - - 1 21,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",916.2545776367188,True
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short']",2210.0,8/7p/4pp2/7P/2PK2k1/6P1/8/8 b - - 2 46,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",1638.0,6k1/8/2R5/5kp1/5P1P/7K/P6P/6r1 b - - 3 41,False,False,,,,
"['advantage', 'endgame', 'short']",1363.0,5rk1/p5p1/2B2q1p/3p4/P5P1/4R3/4Q1KP/8 b - - 0 34,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1742.0,4Q3/pp4bk/2p2r2/5pR1/3P4/P1q5/5PK1/8 w - - 0 36,True,True,False,"['endgame', 'crushing', 'short']",1847.1063232421875,False
"['crushing', 'long', 'master', 'middlegame']",2099.0,r4k1r/pp1qbppp/2p2n2/3P2Bb/3n4/1BNP1PN1/PPP2P1P/R2QR1K1 b - - 0 14,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1415.0,rnb2rk1/ppp4p/2N3p1/8/3Q4/8/P1P3PP/qN2KR2 w - - 8 22,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'hangingPiece', 'long', 'promotion']",2188.0,1k2N3/p1pB3p/1p4p1/6q1/1P6/P2p1Q2/4pB1P/4b2K b - - 3 31,True,False,False,,,
"['attraction', 'crushing', 'fork', 'long', 'middlegame', 'sacrifice']",1593.0,5bk1/p1q1r2p/Q3n1p1/2pRP3/2P1NP2/1P4P1/P4K1P/8 w - - 0 33,True,False,False,,,
"['attraction', 'doubleCheck', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1687.0,r2q1r1k/5pp1/p3pb1B/1p6/4b2Q/P6R/1P3PPP/R5K1 w - - 0 22,True,False,False,,,
"['advancedPawn', 'mate', 'mateIn2', 'middlegame', 'promotion', 'short']",1029.0,5k2/ppp3p1/1r6/5bN1/3P1Q2/n1R4P/2p2P2/2K4R b - - 0 34,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",1422.0,6k1/pp4pp/8/3PQP1q/1P6/P3P3/1B1n2PP/6K1 b - - 0 32,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",854.0,r5k1/2p2p1p/b3p1p1/p2pP3/P2P4/RRPqP3/1Q4PP/6K1 b - - 2 27,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'short']",1756.0,3r2k1/5p2/q1R2np1/p6p/1p2P3/1P3PPB/P1Q4P/7K b - - 0 28,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",1665.0,r6k/pbp3pp/1p1p2r1/3Pn3/2P1q3/5N2/PP2BQPP/R3R1K1 w - - 0 22,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1010.0,r4rk1/pppbbppp/3p4/5P1q/2P1P1n1/1PN1B3/P2QB1PP/R4RK1 b - - 5 15,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",827.496337890625,True
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",569.0,6rk/5p1p/2p2P1b/p3PQ2/6Pq/1P1B4/6K1/8 w - - 5 40,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",923.2733154296875,True
"['crushing', 'endgame', 'short']",2495.0,5k2/pQ3p2/1p2p3/4P2p/7q/6RP/P4PK1/3r4 w - - 0 31,True,False,True,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",870.0,1rn3Q1/2pB2p1/2P4k/6p1/p7/2R5/P4PPP/6K1 b - - 0 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",703.8746337890625,True
"['crushing', 'endgame', 'fork', 'short']",1014.0,6k1/ppp4p/1b5R/3p4/8/3B1b1P/PPP5/2K5 b - - 0 24,True,True,False,"['endgame', 'crushing', 'fork', 'short']",923.9110107421875,True
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",668.0,3r4/5pp1/4p3/p2k4/7P/R3K3/5P2/8 w - - 1 38,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",981.0,r1b4k/1p4p1/2p1p2p/p2pN3/7q/P1N5/1P1R1P1P/2KB4 w - - 2 23,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",833.0505981445312,True
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",967.0,2kr2r1/p1pb2p1/2nq3p/2Np4/Q2Pp3/P3P2R/1PP2PP1/2K4R w - - 0 25,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1438.0,r2q1rk1/p2n2pp/1p2p3/8/2PN4/PP5P/1B4P1/3Q1RK1 w - - 4 25,True,False,False,,,
"['master', 'mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",985.0,2r5/kpr4p/p3pqp1/3p4/4BP2/1Q4P1/PP1R3P/1K1R4 b - - 0 30,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",1440.0,r1nr2k1/1b3ppp/p2Bp3/4P3/R3NP2/8/1PP3PP/2K4R b - - 0 18,True,False,True,,,
"['crushing', 'middlegame', 'pin', 'short']",2059.0,r7/3pkpp1/pq2p2r/3bP2P/2B2P2/3Q3R/2P3P1/2KR4 w - - 3 26,True,False,True,,,
"['advantage', 'endgame', 'fork', 'short']",663.0,8/1R4p1/5pk1/7p/5B2/5KP1/8/1b6 b - - 3 46,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'knightEndgame', 'long']",2032.0,8/8/1p6/p5p1/2k1K1P1/8/3N4/8 b - - 4 45,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",2255.0,5rk1/1qpp2p1/4prNp/1p6/6Q1/2P1B3/PP4PP/R3n2K w - - 0 23,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'masterVsMaster', 'short']",941.0,5k2/1p4r1/p7/3pNp2/3Pn3/1P3P2/1P2R3/5K2 b - - 0 38,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",786.0,1q4k1/6bp/4p1p1/P4p2/2pP2n1/2N1P2r/1P2QPP1/RR4K1 b - - 1 27,True,False,False,,,
"['advantage', 'endgame', 'pin', 'veryLong']",2706.0,8/1R4pp/4p2k/3pPP2/1p5P/3Q4/1rr3P1/6K1 b - - 0 42,True,False,False,,,
"['advantage', 'endgame', 'long', 'master']",1931.0,8/1p1q1rk1/1p1p2p1/4p1KP/1PP1R1P1/P2PR1Q1/8/8 b - - 0 36,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",999.28662109375,False
"['advantage', 'endgame', 'intermezzo', 'short']",1784.0,1k5r/ppp3p1/8/8/4Q2p/2q5/r5PP/R1R4K w - - 0 25,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'rookEndgame', 'short']",860.0,8/p1p1k1pp/2p2p2/2Pp4/1Pr1P3/P2RK3/2r3PP/4R3 w - - 2 31,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn2', 'opening', 'short']",1578.0,r1b1k2r/pp1p1ppp/1qn5/2b1p3/N3P3/5N2/PPP2PPP/R2QKB1R b KQkq - 6 9,True,True,False,"['opening', 'mateIn2', 'mate', 'attackingF2F7', 'short']",1382.977294921875,True
"['attackingF2F7', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1209.0,r2qk2r/pp3ppp/2n1p3/3p2N1/1bP5/2N1PQ2/PP4PP/2KR1B1n w kq - 0 11,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",906.501220703125,True
"['mate', 'mateIn2', 'middlegame', 'short']",913.0,r2q3r/pppn2k1/2b1p2p/4N3/P2P2p1/2PQ2P1/5PP1/R3K2R w KQ - 2 20,True,False,False,,,
"['advantage', 'middlegame', 'pin', 'short']",1004.0,r4rk1/pp3ppp/1q2pb2/3pB3/3P2Q1/3B1n2/PP3PPP/R4RK1 w - - 0 17,True,False,False,,,
"['advantage', 'long', 'middlegame']",2011.0,5rk1/1bN2pbp/ppn1p1p1/3pPnBq/3P4/5N2/PP1Q1PPP/2R2RK1 b - - 6 18,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",810.0,2r1k2r/pp1nbppp/2p2n2/3p4/3P4/2qB3P/P2NQPP1/R3R1K1 w k - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",740.4948120117188,True
"['advantage', 'fork', 'middlegame', 'short']",930.0,r4rk1/p3qppp/5n2/8/2B1P3/P1P2P1P/6P1/R2QR1K1 b - - 0 19,True,False,False,,,
"['crushing', 'exposedKing', 'long', 'middlegame']",2089.0,5b1r/N5p1/1p1N1k2/2r5/8/1P5p/P6B/3K1R2 b - - 7 29,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",640.0,2k5/ppp3p1/8/4R1N1/1P2b2p/7P/PP3P1K/3r4 b - - 2 25,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",817.1280517578125,True
"['endgame', 'master']",1463.0,7k/1p3Q2/r6p/3pb1p1/6B1/1P2q3/6PP/5R1K w - - 6 34,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'long']",1031.0,6k1/4qpp1/p6p/P1p5/1pN2b2/1B1Q4/5PPP/6K1 b - - 7 42,True,True,False,"['endgame', 'crushing', 'deflection', 'long']",1106.3671875,True
"['crushing', 'discoveredAttack', 'kingsideAttack', 'long', 'opening']",1955.0,r1bq1rk1/ppp2pbp/3p4/4n1Np/5B2/2PBP3/PP3PP1/RN1QK3 w Q - 0 11,True,True,False,"['opening', 'advantage', 'kingsideAttack', 'short']",1844.6163330078125,False
"['advantage', 'clearance', 'long', 'middlegame', 'quietMove']",2040.0,5b1k/5Qn1/4p3/3p4/2pP2PP/2P5/r5K1/q1B4R w - - 0 43,True,False,True,,,
"['balestraMate', 'kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1385.0,6k1/1bp2pp1/p7/1p6/4Nbn1/2P2N1q/PPB2P2/R1BQ2K1 b - - 1 24,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame', 'sacrifice']",1442.0,7r/1p3qk1/p2p4/2pP2pr/2P1Q3/7P/PPB3P1/5RBK b - - 1 30,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'fork', 'long', 'master', 'masterVsMaster']",1590.0,7k/5b2/p6p/Pp1rpB1p/2p1Nb2/2P2P1P/1P2KP2/8 w - - 0 37,True,False,True,,,
"['attraction', 'crushing', 'endgame', 'fork', 'veryLong']",2380.0,4R1R1/ppr3r1/1b4kp/6p1/1P1p4/P5P1/1B3P1P/6K1 b - - 9 37,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1300.0,3q1r1k/1b1n2pp/2p5/pp2N3/3Pp3/PQ6/1P2BPPP/5RK1 w - - 1 22,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",882.0,8/5p2/3r1b2/1R6/1P3k1p/4N3/5K2/8 w - - 5 48,True,False,False,,,
"['advantage', 'endgame', 'quietMove', 'short']",1894.0,8/q4p1k/4p1p1/5r1p/3R1P1P/3Q4/6PK/8 w - - 5 35,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'short']",1075.0,3r3r/ppp1k2p/3b1p2/8/2q1P2Q/2N2B2/PPP2PPP/3R2K1 b - - 6 16,True,False,False,,,
"['advantage', 'endgame', 'long']",1914.0,3r2k1/5ppp/8/1ppn2P1/4PP2/Ppb5/4B2P/1RB4K w - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'short']",2258.0,2r5/4pPk1/6p1/p5P1/3P4/4Q3/1r4q1/R3KR2 w Q - 0 33,True,False,False,,,
"['mate', 'mateIn2', 'opening', 'short']",1137.0,r1b1k1nr/pp1p1ppp/1q2p3/2b5/N3PP2/8/PPP3PP/R1BQKB1R b KQkq - 2 8,True,False,False,,,
"['crushing', 'endgame', 'long', 'queenEndgame']",1036.0,8/5pp1/P3p2k/3p4/8/7p/2Q2P1K/5q2 w - - 4 46,True,False,True,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",1239.0,3r1rk1/1bp3pp/pp2p3/2q1np2/2PR4/5PB1/PPB1Q1PP/4R1K1 w - - 1 20,True,False,False,,,
"['crushing', 'endgame', 'short']",2459.0,8/r7/8/1P2B3/3P1P2/2P3pk/p7/R5K1 b - - 1 55,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'exposedKing', 'long']",1564.33984375,False
"['crushing', 'endgame', 'pin', 'short']",865.0,4r3/1p1q2kp/p2p1pp1/3Qp3/r3P1N1/5P2/2P3PP/1R4K1 w - - 2 35,True,True,False,"['endgame', 'advantage', 'pin', 'long']",1595.7999267578125,False
['endgame'],1400.0,8/pp3k2/3P4/4p3/3p4/8/PPK5/8 w - - 0 40,True,False,True,,,
"['advantage', 'middlegame', 'short']",1727.0,r2q1rk1/2p2p1p/p5nQ/1p4p1/4P3/1PNPR2P/1PP3P1/R5K1 b - - 0 19,True,False,False,,,
"['crushing', 'endgame', 'short']",2331.0,1Q3bk1/5p1p/5pp1/4p2P/3pP1P1/3P1N2/2q2PK1/8 w - - 7 43,True,False,False,,,
"['advantage', 'middlegame', 'queensideAttack', 'short']",1343.0,1k2rq1r/pp5b/2ppBp2/1NnP2p1/4n3/P3Q3/1PP5/2K1RRN1 w - - 0 28,True,False,True,,,
"['advancedPawn', 'advantage', 'endgame', 'knightEndgame', 'promotion', 'veryLong']",1466.0,8/5p2/5P2/8/1P2K2p/8/2P2Nk1/8 b - - 0 42,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",861.0,r4rk1/bpp2ppp/p2p4/5N1q/1P2P1n1/P2B1QP1/1BP2P2/R4K1R b - - 8 18,True,False,False,,,
"['advantage', 'endgame', 'long']",2320.0,r7/7p/4p1bR/2p2kP1/1pP2P2/pP3K2/P7/3N4 w - - 0 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1041.009765625,False
"['endgame', 'fork', 'mate', 'mateIn4', 'pin', 'sacrifice', 'veryLong']",1762.0,6k1/1b3ppp/p4b2/8/3P1Q2/2P5/1P2r1PP/2B3RK b - - 0 29,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'master', 'short']",1933.0,6k1/4rppp/2P5/p1N5/P2B4/7P/3R1KP1/4r3 w - - 1 38,True,False,False,,,
