target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['backRankMate', 'fork', 'mate', 'mateIn2', 'middlegame', 'short']",1591.0,4r1k1/p4ppp/1p1P1b2/2r1q3/2B5/1P2BQ1P/P1P2PP1/6K1 w - - 0 24,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",772.0,2r1k3/5ppp/1Qp1p1r1/3pP3/3P1q2/5P2/PP3PBP/2R3RK b - - 0 25,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1503.0,4r2r/ppp2pk1/2np4/6q1/2NPP3/2P2P2/PP1QK1P1/R6R b - - 4 21,True,False,False,,,
"['cornerMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1200.0,4k3/4p2N/R5pB/4n3/7P/P1Pn3K/Pr4r1/R7 b - - 0 26,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1471.0,r7/7Q/6p1/6k1/2p5/5PKP/8/q7 w - - 0 41,True,False,True,,,
"['crushing', 'endgame', 'long']",1471.0,6k1/5pp1/2N2q2/1p4p1/2p5/2P3QP/5PPK/r7 w - - 0 36,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",923.0,1rb1k3/1pp5/p5p1/3B4/1Q6/PP2q1p1/P5PK/2R2R2 b - - 0 21,False,False,,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",900.0,r4rk1/6p1/p1p1Pq2/1p1p4/3P1pB1/P1P4K/5P1Q/7R w - - 1 33,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'short']",1174.0,2r3k1/p4pp1/2pp4/4p2Q/2P3R1/1P3q1P/PP6/6K1 w - - 1 31,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",1264.759765625,True
"['attraction', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'pin', 'sacrifice', 'short']",1294.0,4n1rk/3q1prp/p4Q2/1p1p1p2/3P3R/2P3R1/PP3PPP/6K1 w - - 5 34,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'pin', 'kingsideAttack', 'short']",1477.4185791015625,True
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",726.0,r2q1rk1/1bppnppp/pp2p3/4b3/2PP4/1N1QP2P/PPB2P1P/R4RK1 w - - 0 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",652.6100463867188,True
"['crushing', 'middlegame', 'short']",2032.0,3r2k1/pp1bp1r1/2nq1nN1/3p1Pp1/7p/P5N1/1P3QPP/1BR2RK1 w - - 0 24,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",2107.0,r3k2r/pp1qnp2/2pb1p2/8/2PPB1bN/5N2/PP2QPPP/2R1R1K1 b kq - 2 17,True,False,False,,,
"['crushing', 'middlegame', 'short']",2342.0,2kr3r/pp3p2/3b1Bp1/3b4/6q1/1P1BP2P/P4QP1/R4RK1 b - - 0 25,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'long', 'middlegame']",935.0,4r2k/pp1nr1p1/5pB1/2qpn3/5B2/2P4P/PPQ1RPP1/4R1K1 b - - 5 20,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long', 'master']",2254.0,8/3q3k/1Q4p1/p2pb3/P7/1P2P1N1/5K2/8 w - - 1 36,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",864.0,2r3k1/p2R2p1/1p3pNp/n1r5/4p3/P3P1BP/2b2PP1/R5K1 w - - 2 26,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1336.0,5r1k/1p1Q2p1/p3N1pq/8/PP6/6P1/5n1P/5RK1 b - - 2 39,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'master', 'promotion', 'rookEndgame']",1258.0,5R2/4r3/2p5/2K5/6kp/8/6p1/6R1 b - - 1 48,True,False,False,,,
"['advantage', 'endgame', 'veryLong']",2510.0,7k/p2q2b1/2BP1pQp/2r3p1/8/4P3/5PPP/3R2K1 b - - 0 42,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",734.0,6k1/1R5r/2pB2p1/r2p4/3Pb3/7P/6P1/q4R1K w - - 2 40,True,False,False,,,
"['endgame', 'master', 'masterVsMaster']",1144.0,6k1/p2p4/1q2p3/3P4/1P3R1R/2r3P1/P7/7K w - - 0 49,True,False,False,,,
"['backRankMate', 'endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",662.0,3r2k1/5ppp/2p1p3/p1n5/8/1PP5/1PK2PPP/3R4 w - - 0 25,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",492.03009033203125,True
"['advantage', 'discoveredAttack', 'endgame', 'short']",1921.0,1r3rk1/p4pp1/3p4/5Q2/4NP2/1p1q4/P4PPP/1R4K1 w - - 2 26,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",1157.08837890625,True
"['crushing', 'endgame', 'long']",2120.0,6k1/2Q3B1/6qp/3p4/3P4/1rP2PPK/1r5P/2R5 b - - 2 46,True,False,False,,,
"['equality', 'fork', 'middlegame', 'short']",1218.0,5rk1/6p1/1p4n1/p2p2B1/P2Pn1P1/2Pq4/1P4BQ/3RR2K b - - 10 40,True,False,False,,,
"['crushing', 'endgame', 'quietMove', 'short']",2662.0,8/3n4/8/4pPp1/2k1K1P1/1p6/7R/8 b - - 1 55,True,False,False,,,
"['endgame', 'killBoxMate', 'mate', 'mateIn1', 'oneMove']",1712.0,3Rr1k1/pp3p1p/6pP/6Q1/8/2P2q2/P1P2P2/6K1 b - - 3 34,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1822.0,r6r/pp1k1pp1/2n1p3/3P4/2QP1q2/B1P5/P3B1Kp/R6R b - - 2 20,True,False,False,,,
"['crushing', 'long', 'middlegame']",1168.0,1r2r1k1/Qp3ppp/2p5/P2pq3/1Rb5/4P2P/1P2NPP1/4R1K1 b - - 0 27,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'rookEndgame', 'veryLong', 'zugzwang']",1171.0,4R3/7r/6k1/4p3/1p1pP3/3P4/K7/8 w - - 2 51,True,False,True,,,
"['bishopEndgame', 'crushing', 'endgame', 'short', 'skewer']",1226.0,8/7p/p4k2/4p2P/4K2P/1B5b/5P2/8 b - - 5 48,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn1', 'oneMove']",652.0,2r3k1/1p3p2/p3R1pQ/3p3p/1b3P2/8/PP6/K1B5 b - - 0 40,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",618.30615234375,True
"['endgame', 'mate', 'mateIn2', 'short']",1094.0,8/1P3k2/2p1p3/2P2p1q/3PpB2/4P1P1/5PK1/1R3Q2 b - - 2 39,True,False,True,,,
"['crushing', 'long', 'middlegame']",2249.0,r3rk2/3q1p2/b1p2b2/p2p4/1p1P3P/4P3/PP1B1P1Q/2K3RR w - - 0 24,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",958.0,5br1/pp4p1/4p3/B2n4/3p4/P2k4/1P3PPP/2RN2K1 w - - 2 24,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",499.0,2k5/1p1b4/p1p1p2R/3pB1n1/3P4/4P1K1/PPP5/8 w - - 0 28,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",878.0,8/5p1p/p1rP2p1/1pP1R3/5nN1/P4k1P/8/5K2 w - - 4 32,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'quietMove', 'rookEndgame', 'veryLong']",2797.0,8/8/4rk1p/3K2p1/6P1/R3P3/8/8 w - - 1 48,True,False,True,,,
"['endgame', 'kingsideAttack', 'mate', 'mateIn2', 'sacrifice', 'short']",1631.0,7k/ppp1rQp1/3p1p2/4r1qp/2P2R1R/P7/1P3PPP/6K1 w - - 4 30,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1345.0,4rr1k/4qpp1/4n2p/3pP3/pp1P2BN/5R2/PP3QPP/6K1 w - - 8 32,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1192.0,2r3k1/5p2/pq2p3/1p1pn3/1P1n2NQ/P4P2/6P1/1R4K1 w - - 2 34,True,False,True,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",1248.0,2kr4/p4p1Q/1p2p2B/8/1Pp1q3/2Pn4/P1KN3P/R4R2 b - - 0 22,True,False,False,,,
"['advantage', 'middlegame', 'short']",1798.0,4r1k1/4qp2/1p1b2p1/p1p4p/P2prN2/4PR1Q/1P3PP1/3R2K1 w - - 0 38,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1499.0,r2b1rk1/pb3ppp/1p6/3N2B1/4n3/4PNP1/PP3PP1/2RR2K1 b - - 0 16,True,False,False,,,
"['advantage', 'middlegame', 'veryLong']",2068.0,2kr3r/pp3pp1/2p1pn1p/4n3/q2P3B/2P2Q1P/P1PK2P1/R4B1R w - - 0 17,True,False,False,,,
"['hangingPiece', 'kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",596.0,rn2r1k1/pbq2ppp/1p6/1Q6/8/2B1nP2/PPP3PP/1K1R2NR w - - 2 18,True,True,False,"['opening', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",686.6640625,True
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",990.0,r4rk1/1b2bppp/p4n2/1p1qp3/3N4/P1N1B1PB/1PP1QP1P/R4RK1 b - - 6 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",971.0659790039062,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1120.0,r5k1/1b3ppp/4P3/3qN3/5P2/3BQ2P/6R1/3R2K1 b - - 0 35,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",838.6678466796875,True
"['advantage', 'attraction', 'deflection', 'endgame', 'fork', 'long', 'sacrifice']",1371.0,2k5/ppp3p1/4p2p/8/1qP2r2/1P4NP/P3QP2/3R2K1 b - - 0 24,True,False,True,,,
"['attraction', 'crushing', 'fork', 'long', 'middlegame', 'sacrifice']",1787.0,3r1rk1/pp3pbp/6p1/8/1PqpnQN1/1RPR2P1/4PP1P/5BK1 w - - 5 25,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'trappedPiece', 'veryLong']",2159.0,3r1rk1/pp1bp1bp/5pp1/4n3/2N5/3B1Q2/P1P2PPP/q1B1R1K1 w - - 2 18,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'short']",1516.0,8/8/3R4/3k1N2/6P1/5K2/p6r/8 b - - 1 56,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",974.0,1k6/5R2/p2p4/1p1PpQ2/5p2/K1P5/PP6/3q4 b - - 0 42,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1057.8758544921875,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",1351.0,3r4/2p2pk1/b4R2/1N2P1pp/P3K3/3r3P/P5P1/5R2 b - - 2 30,True,False,False,,,
"['advantage', 'exposedKing', 'hangingPiece', 'long', 'middlegame']",2109.0,2k1r2r/1pp5/p1n2N2/3B4/4p1qB/8/PPP1QK2/3R1R2 b - - 1 23,True,False,False,,,
"['advantage', 'middlegame', 'short']",2071.0,rn1r2k1/p1p2pbp/6p1/1p2Nb2/5B2/1PNq4/P1Q2PPP/R3R1K1 w - - 0 18,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",686.0,r3r3/pq4pk/1p3B1p/4pP2/8/2N2bQ1/PPP3PP/7K w - - 0 27,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",489.0,5r1k/pbp1q1pp/1p6/3nP3/1PBB4/P5P1/5R1P/5RK1 w - - 0 31,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",729.736328125,True
"['advantage', 'deflection', 'endgame', 'master', 'short', 'skewer']",2340.0,8/p1PB2n1/3K4/6k1/6bp/8/1P6/8 w - - 3 48,True,False,False,,,
"['attraction', 'crushing', 'defensiveMove', 'kingsideAttack', 'long', 'opening', 'sacrifice']",2099.0,rnb2rk1/ppq3pp/3bp3/2ppN3/3P4/3B4/PP1B1PPP/R2Q1RK1 w - - 0 14,True,False,False,,,
"['advantage', 'deflection', 'fork', 'intermezzo', 'long', 'middlegame', 'sacrifice']",2491.0,2r2rk1/4ppbp/5qp1/1B1P4/Np1BPn2/5P2/P4P1P/1QRR2K1 b - - 4 24,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",639.0,1n2r1k1/1bp1bpp1/1pq1pn2/4N1B1/3P2p1/2N1P3/PP3PPP/R2Q1RK1 b - - 1 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",725.7850341796875,True
"['endgame', 'mate', 'mateIn2', 'short']",1558.0,3b4/8/3B2p1/2R5/R4p2/1P4k1/P2r4/6K1 b - - 0 47,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1055.6632080078125,False
"['advancedPawn', 'crushing', 'discoveredAttack', 'middlegame', 'promotion', 'short']",1057.0,3r1knr/1pqP1ppp/p7/1B6/8/4P3/PPP3PP/3b1RK1 w - - 0 19,True,False,True,,,
"['bishopEndgame', 'crushing', 'endgame', 'hangingPiece', 'master', 'short']",1143.0,8/8/8/5b1p/1p4P1/1k2BP1p/5K2/8 w - - 0 46,True,False,False,,,
"['advantage', 'middlegame', 'short']",1904.0,r4rk1/1pp2ppp/p1p2q2/8/8/3P1N1b/PPP2P2/R1BQR1K1 b - - 0 13,True,False,False,,,
"['crushing', 'middlegame', 'pin', 'short']",1541.0,1r3r1k/4bppp/p2p4/q4P2/2B2PQP/1Pp5/P1P5/1K1R3R b - - 3 25,True,False,False,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",2713.0,r5qr/ppp1np1k/3p1Q2/3Pp3/4P3/2P5/PP3PP1/RN3RK1 b - - 0 19,True,False,False,,,
"['fork', 'long', 'mate', 'mateIn3', 'middlegame']",2007.0,5rk1/p1pp1ppN/2b5/2b1P3/Np5q/8/PP2nPPP/RQB2R1K b - - 0 20,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1387.0,2k5/p1p2R2/1p6/4R3/4p3/2P3P1/PP1q1PP1/1K1B4 b - - 0 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",847.7713623046875,True
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",1821.0,8/8/1P6/4k3/5p2/1K1p4/8/8 w - - 0 53,True,False,False,,,
"['advantage', 'middlegame', 'short']",981.0,2r3kn/6pb/2r1p2p/p1BpPp2/Pp1P1P1q/1P3RNP/3Q2P1/2R3K1 b - - 0 38,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",515.0,3r4/1R5p/4pk2/3pN3/3PpBP1/1bP1P2P/1P6/2K4n b - - 0 26,True,False,False,,,
"['crushing', 'middlegame', 'short']",1450.0,5b1r/2q1kp2/2pRppb1/Q1Pp4/B5P1/N3P2P/P7/R5K1 b - - 6 25,True,False,False,,,
"['crushing', 'endgame', 'long', 'quietMove']",2709.0,5r2/Q6p/2R3pk/2Pp1pb1/3P4/2B3PP/P4P1K/1q6 b - - 0 33,True,False,False,,,
"['crushing', 'endgame', 'long', 'trappedPiece']",2347.0,4r1k1/1p5p/p1n3pB/5p2/3p4/2P5/PP3qPP/R2Q3K w - - 0 27,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",2690.0,8/6p1/p1p1k2p/1p1p4/P2K1P2/1PP4P/5P2/8 w - - 0 30,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'queenEndgame', 'short']",1606.0,8/7k/Q1p3p1/1pP5/8/KP4PP/4q3/8 b - - 6 48,True,False,False,,,
"['hangingPiece', 'mate', 'mateIn1', 'middlegame', 'oneMove']",649.0,k1r2b2/pp2p3/q2p1n2/6p1/P3P2p/2Q3PP/6BK/2R5 w - - 0 31,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'queensideAttack', 'oneMove']",691.4705810546875,True
"['master', 'mate', 'mateIn2', 'middlegame', 'short']",972.0,r4rk1/ppp3p1/7p/4P3/1bPqN1QB/2n5/1KP2PP1/3R1B1R b - - 2 20,True,False,True,,,
"['crushing', 'middlegame', 'pin', 'short']",2302.0,5r2/pp5k/1qn5/3pPbN1/5RQ1/2P1P2P/PP4KP/R7 b - - 0 27,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'pawnEndgame', 'short', 'zugzwang']",2027.0,8/8/6p1/1p2k1p1/p6P/P2K2P1/1P6/8 b - - 0 46,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'long', 'rookEndgame']",2592.0,7r/1p2K1k1/4PRP1/8/p7/8/8/8 w - - 0 42,True,False,False,,,
"['dovetailMate', 'endgame', 'long', 'mate', 'mateIn3']",1195.0,2r3k1/pq3p1p/1p4p1/6Q1/3R4/2rP4/P4PPP/4R1K1 w - - 6 25,True,False,False,,,
"['advantage', 'attraction', 'endgame', 'fork', 'sacrifice', 'veryLong']",2492.0,1rk5/pp4q1/2p4p/2Np2p1/1Q1P4/7P/PPb3P1/5K2 w - - 12 36,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1158.0,r4rk1/5pp1/pp2p2p/4P1q1/1P1Ppn2/P6P/R2Q1PP1/2B2R1K b - - 1 21,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",685.900634765625,True
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",811.0,8/k2n1pr1/p2Bb2p/P1ppP2p/3N3P/8/5PP1/1R4K1 w - - 0 33,True,False,True,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",1951.0,8/7p/8/p3k1KP/p2p4/2P5/1P6/8 w - - 0 61,True,False,False,,,
"['advantage', 'attraction', 'endgame', 'fork', 'long', 'master']",1529.0,8/2p2pk1/5p1p/8/P2q1Q2/1Pnr2P1/5PBP/2R3K1 b - - 4 33,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",1988.0,7k/ppp4p/3q1p2/5p2/3Pr1r1/2P5/PP3R1Q/3K3R w - - 13 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",789.339111328125,False
"['crushing', 'endgame', 'exposedKing', 'fork', 'long']",2462.0,1Q6/2r1k1r1/pp6/3pP1p1/1Pq5/4PP2/7P/3RK1R1 b - - 0 34,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",856.0,r4rk1/2q2ppp/1p2p3/pPpnP1N1/8/3QP3/1P4PP/3R1RK1 w - - 1 19,True,False,False,,,
"['crushing', 'defensiveMove', 'hangingPiece', 'long', 'master', 'middlegame']",1571.0,4r1k1/7p/3b2p1/Q2n4/4q3/BP6/P1P3PP/5RK1 w - - 0 25,True,False,False,,,
"['advantage', 'endgame', 'master', 'short', 'skewer']",1159.0,8/p2r4/Bp2p1p1/8/Pb2k2P/5RK1/8/8 w - - 3 48,True,True,False,"['endgame', 'advantage', 'skewer', 'short']",1237.889892578125,True
"['advantage', 'endgame', 'master', 'short']",1658.0,6r1/pp5p/3kb2p/3pr3/5RPP/3B4/PP3P1K/4R3 w - - 10 34,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'sacrifice', 'veryLong']",2176.0,6r1/3k4/2nbp3/3p3p/Q2P3q/4BPP1/PP4KP/R3R3 b - - 10 29,True,False,False,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1293.0,5r2/6k1/8/3R2pr/PPB2p2/4b3/6PP/5R1K b - - 0 40,True,True,True,"['endgame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'short']",1294.2901611328125,True
"['advantage', 'long', 'middlegame']",2068.0,1q4k1/2r4p/b1n3pP/3pP1N1/2pP3Q/p1r1B1NP/P5BK/4R3 b - - 6 36,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1166.0,rnbq2nr/pp1p2bk/6pp/7P/2pp4/3Q4/PPP2PP1/RNB1K2R w KQ - 0 14,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",869.5882568359375,True
"['castling', 'crushing', 'long', 'middlegame']",2710.0,r3k2r/pp3pQp/2p1p3/2q5/2B3n1/8/PPPB1RP1/4RK2 b kq - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1060.880126953125,False
"['advantage', 'opening', 'short']",1804.0,r3kb1r/pppbqp2/2np1n1p/6p1/3NPB2/2N2P2/PPP3PP/R2QKB1R w KQkq - 0 9,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",880.0,2k4r/p1pqnp1p/1p1p4/2nP4/2P5/P1N1Rb2/1PB2P1P/R3Q1K1 b - - 4 20,True,False,False,,,
"['advantage', 'clearance', 'discoveredAttack', 'long', 'middlegame']",1819.0,4kb2/p1qb3Q/1p4rp/3pn2B/3Np3/2P5/PP1K1PPP/5R1R b - - 5 24,True,False,False,,,
"['crushing', 'hangingPiece', 'long', 'middlegame']",1211.0,1r2r1k1/1b3ppp/pN2q3/P7/8/6QP/1P2RPP1/3R2K1 b - - 0 28,True,False,False,,,
"['endgame', 'hangingPiece', 'kingsideAttack', 'mate', 'mateIn1', 'oneMove']",682.0,r3r1k1/pp3p1p/1p3pq1/3p4/3P1Q2/6R1/PPP2PPP/4R1K1 b - - 7 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",816.2682495117188,True
"['attraction', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1530.0,r1bq1rk1/ppp3p1/3b1p2/3p2N1/8/2P1P3/PP1N1PP1/R2QK3 w Q - 0 15,True,False,False,,,
"['clearance', 'crushing', 'defensiveMove', 'long', 'middlegame', 'quietMove']",2666.0,r4rk1/1bq1b1p1/nn2ppP1/1B5N/1p1P4/4BP2/PP1Q3P/2KR3R w - - 1 20,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",2476.0,5rk1/5pb1/3Q4/p1p3P1/Pp1p4/4rN2/1Pp2K2/7R b - - 0 32,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",956.0,8/3p3p/p7/5pK1/4kP1P/Pb1N4/8/8 w - - 5 42,True,False,False,,,
"['advantage', 'hangingPiece', 'master', 'middlegame', 'short']",1418.0,5rk1/2p3p1/prB1p1b1/3p1p1p/3P4/q1NPP2Q/P1P5/4R1RK b - - 1 30,True,False,False,,,
"['backRankMate', 'endgame', 'fork', 'mate', 'mateIn2', 'short']",1123.0,Q4R2/2q2rkp/p2p2p1/3Bp3/8/8/PPP3PP/6K1 b - - 2 31,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3']",887.0,8/5pkp/p2Qp1p1/4p3/4B3/2q5/P1P1RPPP/6K1 b - - 0 25,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",1291.0,6k1/p1r1pp1p/2p3pB/3B4/3q2P1/2R5/PP3P2/5RK1 b - - 0 27,True,False,False,,,
"['attraction', 'hookMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1889.0,2r2r2/pp3pk1/2q2Npp/4PR1Q/2p1nP2/2P3RP/P5P1/6K1 w - - 1 27,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'rookEndgame', 'short']",818.0,8/8/8/5P2/1r6/2pKR1k1/8/8 b - - 1 53,True,False,True,,,
"['advantage', 'endgame', 'short']",1003.0,8/4p3/1p1k1p1b/p1pP4/2P1p3/q3P2P/3rQ1P1/4R1K1 w - - 2 30,True,False,False,,,
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",2156.0,1k2r3/ppp1Rpb1/8/2Pp4/3Pn1Qr/2P5/P3B1P1/RN4K1 w - - 2 21,True,False,False,,,
"['endgame', 'exposedKing', 'fork', 'long', 'mate', 'mateIn3']",1204.0,8/1Q1k4/3p4/p1p3pr/P1q5/P4NPP/8/1R2R2K b - - 0 32,True,False,False,,,
"['advantage', 'endgame', 'long', 'quietMove']",1426.0,8/2P2pk1/2rBp1p1/4P3/p5P1/P1p1K3/8/8 w - - 0 35,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",874.0,8/1p2RRbk/4Q1pp/8/p2q4/P5PP/1P4PK/2r5 b - - 1 35,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",892.4586181640625,True
"['crushing', 'defensiveMove', 'endgame', 'master', 'short']",2057.0,3k4/6R1/3Bp1p1/3pP2p/4q3/7P/5PK1/8 w - - 2 51,True,False,True,,,
"['crushing', 'endgame', 'queenEndgame', 'short']",1543.0,5q2/8/4K3/6P1/p7/4Q3/k7/8 w - - 8 66,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'middlegame', 'oneMove']",956.0,r2bk1nr/1bp1nppp/pp1p4/3Pp1q1/4P3/1BN1NQ1P/PPP2PP1/R3K2R w KQkq - 2 14,True,False,True,,,
"['advantage', 'middlegame', 'queensideAttack', 'short']",1294.0,7r/4bkb1/p2B1n1p/qp2p2N/4P3/2P2P2/P2Q4/2KR3R b - - 2 23,True,False,False,,,
"['crushing', 'endgame', 'master', 'queenEndgame', 'short']",1908.0,8/p6k/8/1Q3pK1/1P6/4p2P/5qP1/8 w - - 0 41,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'queenRookEndgame', 'short']",2138.0,8/8/p2R1p2/4q1k1/P5Pp/7P/8/3R2K1 b - - 1 37,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1787.0,rnbk3b/ppp2B2/3p3p/8/4n1p1/1PP1Bq2/P4P1P/2RQK2R w K - 6 17,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'rookEndgame', 'short']",969.0,3k4/7R/2p3p1/3rP3/3p1P2/6Pp/P6P/6K1 b - - 2 32,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",1576.0,4r1k1/1R3p1p/p2b2pB/3P4/3q4/6P1/P4P1P/1Q4K1 b - - 0 26,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",509.0,r2q1rk1/5pp1/p2p1b1p/1pp1n3/4Q3/PP1BP2R/1BPP2PP/R5K1 w - - 0 17,True,False,False,,,
"['crushing', 'middlegame', 'short']",1408.0,r1b3kr/ppp3p1/2np3p/4p1q1/2B1Pp2/2P4P/PPP2PP1/R1BQ1RK1 b - - 0 12,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'masterVsMaster', 'short']",1102.0,4r2k/1p6/3PPp2/p4P2/5Q1K/1P5P/P2R4/7q b - - 0 54,True,False,True,,,
['endgame'],1270.0,6k1/1p3ppp/5q2/1b6/1P2P3/5P2/r4RPP/2Q3K1 w - - 0 25,True,False,False,,,
"['crushing', 'middlegame', 'pin', 'short']",945.0,2r2r2/1pqb1pkp/p3p1p1/n3P3/P2N1PP1/3P3P/BP6/R2Q1RK1 b - - 0 22,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",1141.0,5kk1/pb2r3/6pp/q1PP2b1/N1n5/3QP1QP/P3N1P1/1R4K1 b - - 0 27,False,False,,,,
