target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['crushing', 'endgame', 'hangingPiece', 'short']",1544.0,6k1/p3Rr1p/1p4p1/5p2/2Q5/1P5P/P1Pq1PP1/6K1 b - - 9 30,True,True,False,"['endgame', 'advantage', 'fork', 'long']",1418.43017578125,False
"['advantage', 'kingsideAttack', 'long', 'master', 'middlegame']",2414.0,r1bqr1k1/p4pp1/2pb3p/8/3PB3/8/PPQP2PP/R1B2RK1 b - - 0 17,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",965.0,rn1qk1nr/p1pp1p1p/1p2P3/4P2Q/3P4/3B4/PPP4p/RNb2RK1 w kq - 0 19,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",1136.0,rnb1k2r/pp3ppp/1q6/8/N2b2n1/5N2/PP1B1PPP/1R1QKB1R b Kkq - 6 12,True,False,False,,,
"['advantage', 'middlegame', 'short']",2159.0,r4rk1/1pq1nbbp/p3p1p1/nPp1P3/2P5/P2BQN2/N2B2PP/3R1RK1 w - - 0 21,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",724.0,r2qkb1r/pppbp2p/2n2p2/3pNp2/3Pn3/4P3/PPP2PPP/RN1QKB1R w KQkq - 2 9,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",896.9979248046875,True
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",1074.0,4r1k1/ppp3pp/8/4q3/5Q2/8/P5PP/5R1K w - - 0 29,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",1082.0955810546875,True
"['mate', 'mateIn2', 'middlegame', 'short']",698.0,2q3k1/Q7/4p2R/5pp1/4B2n/4B3/P3rP1P/2R4K b - - 3 26,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'short']",1535.8016357421875,True
"['advantage', 'endgame', 'pin', 'short']",1476.0,7r/pp4p1/1q1kp3/2ppb3/5pB1/2P2P2/PP1N4/2KQ4 w - - 2 36,True,True,False,"['endgame', 'advantage', 'pin', 'short']",1116.5224609375,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",783.0,r6k/1pp2pp1/3p2q1/p3p2p/4P2n/P1PPBP1P/BP3P2/R2Q1R1K b - - 4 22,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",905.6158447265625,True
"['crushing', 'endgame', 'master', 'short']",1991.0,5k2/2p2p1p/1p1p3P/p2P4/r1P5/3BK3/1B6/3r4 w - - 4 49,True,False,False,,,
"['crushing', 'master', 'opening', 'pin', 'sacrifice', 'short']",1350.0,r3kbnr/1p1q1pp1/p3p2p/8/3n4/3B1Q2/PP3PPP/RNB1R1K1 w kq - 2 12,True,False,False,,,
"['crushing', 'endgame', 'short']",1564.0,5r1k/pp4p1/2p5/P2p1q2/3P4/5B1R/P1Q2P2/5R1K b - - 0 35,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'short']",1957.0,1r3k2/6pp/8/p2P4/2q1Q3/P5P1/5PP1/K3R3 b - - 3 37,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",1774.0,2r5/1p2Q1qk/p1b3pp/8/8/2P3P1/PP5P/5RK1 w - - 4 29,True,False,False,,,
"['deflection', 'mate', 'mateIn2', 'middlegame', 'short']",1188.0,2k3r1/pp3R2/b2p4/2pPN2p/P1P1P2q/1QP4P/4B2K/1R6 b - - 0 28,True,True,False,"['middlegame', 'mateIn2', 'mate', 'deflection', 'fork', 'short']",1447.9542236328125,True
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1446.0,8/5pk1/5bp1/3RN3/1p1P1qPp/1P3Q1P/5PK1/2r5 b - - 4 39,True,True,False,"['endgame', 'advantage', 'short']",1877.447509765625,False
"['bishopEndgame', 'crushing', 'defensiveMove', 'endgame', 'master', 'veryLong']",2490.0,8/8/pB4b1/1p5p/1Pkp4/P2pP2P/3K1P2/8 b - - 3 43,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",721.0,r1bqkb1r/p2n1ppp/2p5/1p1Qp3/4n3/1BP2N2/PP3PPP/RNB1K2R w KQkq - 0 10,True,False,False,,,
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",995.0,7k/2b3pp/1p6/p4r2/8/2PQ4/Pq4PP/3R1B1K w - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short']",862.0,8/k7/P4Rp1/2p3r1/K2p4/3P2Pp/5P1P/8 b - - 1 57,True,False,False,,,
"['advantage', 'long', 'middlegame', 'pin']",1578.0,rn1q3r/1b3kpp/p3p3/1pp5/8/1P1P2Q1/1PP2PPP/R1B2RK1 w - - 0 16,True,False,False,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1774.0,5b2/5p2/3p1p2/1R2pP2/2bkP1Pp/4r2P/3p1N2/2R3K1 w - - 2 52,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",652.0,5r2/R4pk1/2B2np1/3pq1Np/1P5r/P3P3/5P2/2R2QK1 b - - 3 35,True,False,False,,,
"['attraction', 'endgame', 'master', 'mate', 'mateIn2', 'sacrifice', 'short']",1946.0,3r2k1/1p6/2p3p1/4P1R1/2P2q1p/2Q2P2/P4rR1/6K1 b - - 0 35,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",1115.0,6k1/5pp1/p3p2p/q2n4/2r2nPP/1R6/P1Q2P1K/8 w - - 10 42,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong', 'zugzwang']",2059.0,8/1p6/p5p1/6p1/P3K1P1/5P2/1P5k/8 b - - 0 47,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1122.0,1q2k1r1/4bp2/4p1pp/2P5/1r2Q2P/2p3P1/1B1R1P2/1K1R4 w - - 0 34,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1864.0,1k1q2r1/p7/Bp1p1N2/7P/3PP1r1/6p1/P4PP1/2RQ3K b - - 0 31,True,True,False,"['middlegame', 'crushing', 'attraction', 'advancedPawn', 'long']",1895.19580078125,False
"['advantage', 'fork', 'long', 'master', 'middlegame']",1491.0,r2qr1k1/pp3ppp/1bn5/3p4/6b1/2P2NP1/PP1B1PBP/R2QR1K1 b - - 3 13,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'master']",2081.0,8/1k6/8/K1RB4/P5rp/8/1P6/5b2 b - - 3 50,True,False,False,,,
"['crushing', 'endgame', 'short']",1394.0,4r3/pppk3p/4RQp1/8/4N1q1/3P4/PPK5/7K b - - 2 31,False,False,,,,
"['crushing', 'endgame', 'fork', 'master', 'masterVsMaster', 'short']",951.0,6k1/5n1p/2q3p1/3N1p2/8/6P1/3Q1PKP/8 w - - 12 40,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short', 'zugzwang']",1229.0,8/6k1/6p1/4Pp1p/5K1P/4P3/8/8 w - - 3 50,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",936.0,4rrk1/2N3pp/1p1p4/p2P1p2/6nq/5Q2/PP1BRPP1/4R1K1 b - - 1 28,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",911.0,4r3/8/8/5R1p/3r3k/6p1/1P2R1P1/5K2 b - - 1 45,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",928.2286376953125,False
"['attraction', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1006.0,r1b2r1k/4n1pp/1q1pB3/p7/1p2P2R/PP5P/5PP1/3Q1RK1 w - - 3 25,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",1266.810302734375,True
"['crushing', 'endgame', 'fork', 'short']",1324.0,7k/p3r1p1/1p5p/3Rnp1q/5B2/2P2P1P/PP4P1/4Q1K1 b - - 1 28,True,True,False,"['endgame', 'crushing', 'discoveredAttack', 'short']",949.979736328125,True
"['advantage', 'deflection', 'kingsideAttack', 'long', 'master', 'middlegame']",2027.0,4rrk1/pp4p1/2p4p/2bpP3/3n1p1q/1PNQ1P2/P1B2PP1/3R1RK1 w - - 2 20,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1342.0,1R4nr/4kppp/4p3/1B2P3/1P6/8/5PbP/r1qQK2R w K - 0 21,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1294.285888671875,True
"['crushing', 'endgame', 'fork', 'master', 'short']",2004.0,8/1p3P2/p3N2k/3p4/4bR2/7r/1Pr5/R5K1 b - - 1 38,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",985.0,r1b3k1/ppq2ppp/2p2b2/8/8/2Pr1N2/PP2QPPP/4RRK1 w - - 0 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",494.69036865234375,True
"['crushing', 'fork', 'middlegame', 'sacrifice', 'short']",1523.0,Q7/3q2k1/3P1prp/2B1pn2/2n5/7p/5RPP/1R4K1 w - - 1 39,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",1531.0,r4rk1/2pbn1b1/pp1p4/3Pp1q1/1PP1Pp1Q/2N2P2/P3BB2/5K1R w - - 0 31,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1058.0,6k1/2p3pp/2p2P1r/1p1p4/4P3/P4P2/1PP2bKP/R3BR2 b - - 3 26,True,False,True,,,
"['advantage', 'middlegame', 'short']",1312.0,5rk1/pp2b3/4pq2/2p2bpp/3pQ3/PP1B4/2PB2PP/5RK1 w - - 0 23,True,False,False,,,
"['advantage', 'endgame', 'short']",2035.0,8/pp4k1/2p3pp/4p2q/2B1Nr2/2PP4/PP1Q1P2/5K2 b - - 5 31,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",874.0,8/1p4pk/p3pn1p/3p4/3PPn2/1Pr2PPP/P2N1Q2/R5K1 b - - 1 27,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",2112.0,4rk2/pp3ppp/3b4/3p4/Q2P2Q1/2n1R1PP/Pq3P2/4RBK1 b - - 5 24,True,False,True,,,
"['advantage', 'endgame', 'sacrifice', 'short']",2140.0,5r1k/1b4p1/7p/2pB4/5p2/P3qP2/6PP/3QRK2 b - - 1 29,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",1107.0,8/p7/1p6/1P6/6k1/PK6/8/8 w - - 0 54,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame']",1066.0,7k/8/5PQp/2p5/2q5/8/7K/8 w - - 0 44,True,False,False,,,
"['crushing', 'endgame', 'long']",2640.0,8/2R2pk1/p5p1/1p2p2p/1QbbP3/5K1P/PP2r1P1/8 b - - 1 38,True,False,False,,,
"['advantage', 'endgame', 'long']",2146.0,5k2/p1q2pp1/1pN1p2p/3pQP2/6Pn/1P6/P6P/2R3K1 b - - 0 31,True,True,False,"['endgame', 'crushing', 'fork', 'short']",933.02783203125,False
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",977.0,r1bq1r1k/1pp1bBpp/p1n2n2/4N2Q/3P1p2/2N5/PPP3PP/R1B2RK1 w - - 5 13,True,True,False,"['opening', 'mateIn1', 'mate', 'pin', 'oneMove']",1117.4189453125,True
"['crushing', 'long', 'middlegame']",2236.0,2bqr1k1/p2p1p1p/1p1b1ppP/3BP3/5P2/8/P1P2BP1/Q3K1NR b K - 2 19,True,False,False,,,
"['endgame', 'hookMate', 'mate', 'mateIn1', 'oneMove']",773.0,8/8/1b6/1p4p1/1P2pk2/r1P3N1/4R1K1/8 w - - 0 42,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1262.806884765625,True
"['crushing', 'endgame', 'rookEndgame', 'short']",1267.0,8/8/4k2p/1p6/5KP1/3rP2P/2p3P1/2R5 b - - 1 49,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1037.0,1k1r2r1/pp1q1p1p/2p1bb2/PN6/2pP4/4PQP1/1P3KBP/R1B2R2 b - - 1 19,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1043.0,rn4k1/p4p1p/3Q2pB/2pP4/1pP1bP1q/1P6/P2Rr3/2K5 w - - 1 29,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",972.8582153320312,False
"['advantage', 'long', 'middlegame']",2058.0,r3r2r/p1p3k1/1pb1q2p/4n1RQ/4N3/8/PPPB1P1P/2KR4 b - - 0 25,True,False,False,,,
"['advantage', 'exposedKing', 'fork', 'opening', 'pin', 'veryLong']",1868.0,r1bqk2r/pppp1ppp/8/2b1P3/2PPn3/8/PP4PP/RNBQKB1R b KQkq - 0 8,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1660.0,1r4k1/4Rp2/2b1pQpp/1p6/3r1q2/7P/5PP1/4RBK1 w - - 18 39,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1106.0,r1bq1rk1/ppp1b1pp/8/3pBp2/3Pn3/3B1P1P/PPPN2P1/R2Q1RK1 b - - 0 12,True,False,True,,,
"['advantage', 'opening', 'short']",2220.0,r3kb1r/ppqb1ppp/2n1p3/1B1P4/5Bn1/2P5/PP3PPP/RN1Q1RK1 w kq - 0 12,True,False,False,,,
"['advantage', 'endgame', 'short']",1893.0,3q3k/2p3p1/1p5p/1Q1nP1r1/P2P1p2/5P1P/1P3P1K/2R3R1 b - - 2 28,True,False,False,,,
"['advantage', 'deflection', 'middlegame', 'short']",1592.0,2kr1b2/p2p4/1p1bp3/5p2/2B2B1r/5K1P/PPP3P1/2R2R2 b - - 3 24,True,False,False,,,
"['crushing', 'defensiveMove', 'discoveredAttack', 'middlegame', 'short']",2199.0,3r4/1pk2Rp1/6q1/3p4/3BbQp1/2P3P1/PP5r/R5K1 b - - 1 30,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1067.0,r7/pp6/4R3/3q3k/3n4/2P4K/PP3P2/6R1 w - - 3 37,True,False,True,,,
"['advantage', 'middlegame', 'short']",1433.0,r4rk1/pp2bpp1/3p1n1p/2p5/4P2B/2N2B2/PPP2PPP/2K4R w - - 0 14,True,False,True,,,
"['advantage', 'middlegame', 'short']",1435.0,2r3k1/pq1r1p2/1p5p/1Q1nN3/4P3/3RP1P1/PP5P/3R2K1 b - - 0 28,True,False,True,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",1029.0,r1b1k2r/pp2ppbp/6p1/4P3/3q4/P2B4/1P4PP/R1BQK2R w KQkq - 1 14,True,False,False,,,
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",876.0,r4r1k/6pp/p2p1q2/3Q4/8/P1N5/1P3PPP/R1BR2K1 b - - 2 21,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",952.6832885742188,True
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",556.0,3r3k/p5pp/1p1r1p2/8/P2PR2P/8/1P4P1/4R1K1 w - - 0 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'rookEndgame', 'short']",490.2430725097656,True
"['crushing', 'middlegame', 'sacrifice', 'veryLong']",2176.0,Q3k3/2pNr1pp/p2b4/1p4Bq/3nR1p1/P1NP4/1PP2PP1/5RK1 b - - 4 22,True,False,False,,,
"['fork', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1732.0,2rq3k/5Q1p/pb4p1/1p1p1N2/1P2n1R1/2r1P2P/3B2P1/5RK1 w - - 3 32,True,False,False,,,
"['advantage', 'middlegame', 'queensideAttack', 'short']",1466.0,k2r4/1p3p2/p1p1p3/3qn1r1/5Q2/2P5/PP3B2/2KR1NR1 b - - 1 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",1024.2332763671875,False
"['mate', 'mateIn2', 'middlegame', 'short']",1238.0,6nr/pR3pk1/b5rp/8/3q4/3P1Q2/PP3PPP/4RK2 w - - 1 26,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1002.8789672851562,False
"['crushing', 'middlegame', 'short']",2030.0,7r/4kp2/p1r1B1pb/4R3/1p3nPP/5PB1/PP6/1K1R4 b - - 0 27,True,False,False,,,
"['advantage', 'middlegame', 'pin', 'short']",1387.0,4rbk1/1b4pp/pp3R2/2p3Q1/7B/2P2N2/Pn3PPP/6K1 b - - 0 30,True,False,True,,,
"['crushing', 'endgame', 'long', 'master']",2074.0,6k1/4Qp1p/4b1p1/4q1N1/6PK/7P/8/8 w - - 0 41,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",477.0,4Qr1k/1b4pp/p7/1p6/8/b4PPq/2P5/5RK1 w - - 2 28,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",822.0,2r1k3/6p1/p3p1r1/1p1q1B1p/3P1R1Q/8/PP3PPP/4R1K1 b - - 0 32,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",901.708740234375,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",873.0,r2qr2k/ppp2Q1n/3p2pB/4p3/1b1nP1P1/2NP3P/PPP3B1/R4RK1 w - - 2 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1005.729736328125,True
"['advantage', 'endgame', 'long', 'master']",1487.0,5k2/p4p2/2p1b2P/2r1N2Q/2P1Pq2/1P4R1/P5PK/8 b - - 0 39,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1411.0,1r1q1k2/6R1/p7/1p3p2/5Np1/2Bn4/P1P5/6K1 w - - 0 41,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",421.0,r1b2n1k/pp4pp/8/3p4/3PB3/1PP5/P2q2PP/5RK1 w - - 0 20,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",705.22998046875,True
"['advantage', 'long', 'middlegame']",1760.0,k6r/1bp3p1/p3p1p1/1pP1P3/3p2Qn/P1N5/2P2P1P/1R3RK1 b - - 4 25,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",818.0,2N3k1/3r1p1p/1p1B2p1/r1pR4/8/P6P/6PK/8 w - - 2 43,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1020.0,7k/pb4pp/6q1/2pQ1R2/3p1B2/3P3P/P3r1PK/8 w - - 3 30,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1681.0,r1b1q2k/pppn2p1/4p1r1/3p2N1/8/2P1P3/PPQ2PPP/2R2RK1 w - - 2 16,True,False,False,,,
"['crushing', 'fork', 'opening', 'short']",1216.0,r2qkb1r/pp1b1ppp/2n1p3/1B1pP3/3P4/4BN2/PP3PPP/R2QK2R b KQkq - 3 10,True,False,False,,,
"['advantage', 'discoveredAttack', 'fork', 'master', 'masterVsMaster', 'middlegame', 'sacrifice', 'superGM', 'veryLong']",2484.0,3r2nr/kbNp4/p1n1pp2/3B4/N2bP2q/2R1B2Q/1P5P/R6K w - - 0 25,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",1327.0,3r2k1/1p3ppp/p3p3/4P1P1/2K4P/2N2b2/PPP5/5R2 b - - 6 25,True,False,False,,,
"['capturingDefender', 'crushing', 'middlegame', 'short']",1477.0,r1bq1k2/ppp2pbp/5n2/8/3NN3/2PB3P/PP3QP1/1R4K1 b - - 1 27,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",860.0,2k3q1/pp6/2pb4/7R/2B5/1P2PR2/PKPB1P2/8 b - - 1 35,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",1741.0,r1bnr1k1/4B1pp/p2p1b2/1ppP1RN1/8/P1N5/1PP3PP/R3Q1K1 b - - 0 17,True,False,False,,,
"['advantage', 'middlegame', 'short']",655.0,4r1k1/2b1qQpp/p2p4/2pP2N1/6nP/6P1/P4P2/4RRK1 b - - 1 28,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang']",1993.0,8/6p1/4p3/4Pkp1/1p3P2/1P1p1KP1/7P/8 w - - 0 37,True,False,False,,,
"['advantage', 'endgame', 'short']",1184.0,r7/ppp2k2/3p4/3Pp3/2P1PpR1/PP3p2/1B3P1K/8 b - - 0 29,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",985.0,4Q3/2r4p/6r1/5pP1/7K/P4k2/1P6/1R6 b - - 2 51,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1137.0,r1bk1b1r/1pp3q1/p1np1N1p/8/2Bp3N/8/PPP1QPPP/R3K2R w KQ - 3 14,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",795.8015747070312,True
"['bodenMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",984.0,2kr3r/p2bn1pp/1pn5/2b2p2/5B2/P3PN1P/1P2BPP1/R2R2K1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",982.8641967773438,True
"['advancedPawn', 'crushing', 'endgame', 'long', 'master', 'promotion', 'queenRookEndgame']",1901.0,8/8/2r4P/8/8/5pk1/3Q4/3K4 b - - 7 72,True,False,False,,,
"['exposedKing', 'long', 'mate', 'mateIn3', 'middlegame']",1538.0,r5k1/1b1p2pp/p7/2b1PQ2/8/q5P1/P1PB4/3RKR2 b - - 0 22,True,False,False,,,
"['advantage', 'master', 'masterVsMaster', 'middlegame', 'short']",843.0,3q1rk1/1p3p1p/2p2n2/3rbP2/4p2Q/2P1B1PP/PP3PB1/3RK2R b K - 2 20,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'veryLong']",2500.0,8/8/4pk1P/K3Np2/4bP2/8/8/8 b - - 0 51,True,False,True,,,
"['crushing', 'endgame', 'long']",1831.0,3r1r2/pp3p2/5R1p/3p4/3R4/2P4Q/1k1Kq2P/7q w - - 0 28,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'exposedKing', 'fork', 'long']",1456.0,6k1/1p4p1/7q/p1BN4/P2Pn3/2P1PQp1/6K1/2N5 b - - 0 36,True,False,False,,,
"['advantage', 'endgame', 'short']",1414.0,5b1r/4k1r1/R1p5/PpPp1R2/3P4/4P3/1P5B/7K b - - 0 37,True,False,True,,,
"['doubleCheck', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice', 'smotheredMate']",1242.0,4rrk1/pR3Npp/5b2/3Q4/2p2P2/q5PP/8/4n2K w - - 0 31,True,True,False,"['middlegame', 'mateIn3', 'mate', 'smotheredMate', 'doubleCheck', 'sacrifice', 'long']",1406.5654296875,True
"['doubleCheck', 'mate', 'mateIn1', 'oneMove', 'opening']",1210.0,r3k1nr/ppp1q1pp/3b1p2/3Qn3/8/5P1P/PPP2PP1/RNB1KB1R b KQkq - 2 10,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1676.0,6k1/p3Qppp/6b1/3NN3/3P2PK/2q4P/2r5/8 w - - 0 39,True,False,False,,,
"['endgame', 'fork', 'hangingPiece', 'long', 'mate', 'mateIn3']",1234.0,r6k/1p5p/p5p1/2p5/2BqN2Q/8/P5PP/R6K b - - 0 23,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",1150.0,7k/P5p1/8/7p/5r2/6r1/8/R3R2K b - - 0 48,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",1074.654052734375,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",853.0,2r4k/p3rR2/1p4Qp/2qp4/8/4N2P/P1P3P1/6K1 w - - 8 30,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1307.0,3R4/r2nk3/p1B1p1p1/1pq1P3/5PP1/8/P7/4K2Q w - - 3 34,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",572.0,4r3/2p4k/p2p1p1p/3P4/8/R7/1PP2PPP/6K1 b - - 3 23,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'rookEndgame', 'oneMove']",588.2871704101562,True
"['advantage', 'fork', 'long', 'middlegame', 'sacrifice']",1888.0,5rk1/ppq3pp/8/3R1p2/2P3n1/4P3/PP2Q1Pb/2B2R1K b - - 3 22,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1068.0,r1b1k2r/p2p1ppp/2p2q2/8/2P5/P1p5/4PPPP/RQ2KB1R w KQkq - 0 11,True,False,False,,,
"['advantage', 'endgame', 'master', 'short', 'skewer']",1030.0,8/2R4p/Pk2p1p1/4K3/r7/1b2PP2/6PP/8 w - - 3 38,True,False,False,,,
"['advancedPawn', 'attraction', 'crushing', 'endgame', 'exposedKing', 'rookEndgame', 'veryLong']",2832.0,8/r7/P2Pp3/1Pk1Pp1p/2P4P/5P2/3K4/8 w - - 3 64,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'fork', 'long']",1144.0,3R4/5pk1/p2Qrnpp/1p6/8/2P4P/PP3bPK/3R4 b - - 2 29,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'short']",1354.0,5r1k/1p3p1p/p2p2b1/3Pp1Qp/4P3/1P1K4/PB1q1P2/6R1 w - - 1 30,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",651.0,r3r1k1/1p1Nq1p1/p2b3p/3p1p2/3P4/5Q2/PPB2PPP/R3R1K1 b - - 0 18,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",806.8916015625,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",1573.0,r7/4r3/4Pb1p/p2p1Pp1/3P2k1/4P3/3q2P1/R4RK1 w - - 0 39,True,False,True,,,
"['advantage', 'endgame', 'long']",1325.0,8/1b3p2/1p2pk1p/p4p2/P1Pr2r1/3B3R/1PK2P1P/6R1 w - - 2 33,True,False,True,,,
"['doubleCheck', 'mate', 'mateIn2', 'middlegame', 'short']",1880.0,r3k2r/ppp1q1pp/3p4/4nQ2/3p4/N4P1P/PPP2PP1/R3KB1R b KQkq - 2 11,True,True,False,"['middlegame', 'mateIn2', 'mate', 'doubleCheck', 'short']",1567.162109375,True
"['crushing', 'endgame', 'short', 'trappedPiece']",2022.0,8/7p/3p1p1k/p4P1p/1p5R/5r2/2B2P1P/5K2 w - - 2 37,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short', 'zugzwang']",1715.0,8/8/p7/1p1P1kp1/4p3/P1P3KP/8/8 w - - 0 45,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1101.0,5r1k/5p1r/p3pP1N/6Q1/1p6/6PP/5R1K/3q4 w - - 4 42,True,False,False,,,
"['crushing', 'middlegame', 'short']",1463.0,r1b3k1/p4p1p/1q3np1/4r1B1/2p5/5B2/PPP2PPP/1R1Q1K1R b - - 3 17,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'long']",2430.0,8/5pk1/8/8/8/5r1P/6PK/8 w - - 0 38,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",722.0,6k1/p7/2p1r3/5RpB/8/2P3b1/P5P1/6K1 w - - 0 40,True,False,False,,,
